4.278935848305092104e-01 5.063783044237046838e-02 -3.791151754352409808e-01 7.373937349426618049e-02 -1.064463620756292972e-01 7.399576421167834983e-01 -1.276963763576894895e-01 4.376602645346046039e-01
2.966813369300311809e-01 8.596083004340449030e-02 4.117013678923402420e-01 9.101719571441013734e-01 6.338457631953042792e-01 -2.531708934051977167e-01 2.868425017736520033e-02 -7.885707366863263790e-01
-3.634510868763378699e-01 -1.825753857261377400e-01 -7.696657494145341394e-01 -8.674404915389043458e-01 5.385874575610403170e-01 3.403573962496058147e-01 -3.766466592161843430e-02 -8.530423519844705371e-01
8.547156313284993701e-01 -2.815428624491026488e-01 3.127614003597263270e-01 5.250605057733517267e-01 -3.070136699996539598e-02 3.449354716172974289e-01 -3.178354298456811389e-01 8.498991920572978032e-01
-3.787094930963178507e-01 -6.315924284944725020e-01 -7.135305350747682684e-01 3.356006604687895578e-01 9.123381548724442958e-01 9.634822970468126524e-01 1.861366397768107195e-01 -9.346462822379959512e-01
-1.904289548801938459e-01 8.288938466107229619e-01 1.075608899620867476e+00 -4.300089035521258429e-01 9.470231226013789971e-01 1.938129925455411851e-01 6.431538728312655717e-01 -9.665757406265993446e-01
1.610618408335189322e-01 4.738588001597947574e-01 9.578162694958487489e-01 -8.263803547165036179e-01 -1.048499006778906839e-01 4.507122604875959393e-01 3.215436789223979908e-01 -5.518822484845729015e-01
-6.466235503171662291e-01 -1.440664165445268985e-01 -2.302158757163162983e-01 -8.826386897251894403e-01 1.671377073103075261e-02 8.054891971299227293e-01 -5.919653354581158045e-01 -5.466360354215771267e-02
3.915175708143334710e-01 5.447983423982296625e-01 1.048437169546557968e+00 7.514444284454442347e-01 -7.520592509022514527e-01 6.768973652041085920e-01 3.188185963246836785e-02 -3.321782714903718237e-01
-6.627042913725766926e-02 -7.647613420002803419e-01 -4.294720219575016706e-01 -9.203237982322404198e-01 -1.145949766881753096e-01 -5.017652501003562193e-01 3.899660573310115286e-01 -2.062499565313056227e-01
7.982917889716485416e-01 -2.336138055079687303e-01 -9.980314805491319330e-01 4.487338561694749206e-01 1.543547060421583961e-01 3.179937002043107253e-01 9.965654079019592437e-01 8.971414354217235321e-01
-1.504631904616725580e-01 -2.214445072749644527e-01 -7.782095373545350192e-03 -1.805684750360533330e-01 2.588022201676039025e-01 -4.712253645649202571e-01 -4.762560667072535114e-01 7.496045190719802243e-02
7.879665641108202223e-03 1.062554813321278768e+00 -5.484580689301202794e-01 8.133315231046112093e-01 1.567738205883626446e-01 -4.336854868137853813e-01 4.096936745816373016e-01 3.661155713489971930e-01
7.284553301814071791e-01 1.176017949900483917e+00 6.604251085921404307e-01 -1.353734975404848884e-01 8.847596396660133422e-01 4.536482359318543267e-01 1.770909350386309367e-01 -4.393828837893192230e-01
2.289121934163926841e-01 -4.738836720601679042e-01 6.084794093163212736e-01 1.322154076829731295e-01 -5.869852777903925567e-01 -8.320241733480933100e-01 -5.565352902097990828e-01 3.105208531094216795e-02
9.806568214860502675e-01 -2.737327163034413147e-01 -2.315608397914749039e-01 -3.542279058901831590e-01 -1.619857131776971659e-01 8.470591817229835563e-01 -2.301412667209699059e-01 -5.067593005699499997e-02
-7.322966031570868894e-01 3.856509262659117976e-01 8.395461789896470073e-01 7.950605389030740433e-02 -9.116689667098973882e-01 4.423248382810998081e-01 -3.025214016336041922e-02 9.890166702325831061e-02
5.631111599249254418e-01 1.169881516289926093e+00 -9.014488347639758592e-01 -7.515374947079352941e-01 -3.545278634459581024e-01 1.010065947492035932e-01 1.769388025233729067e-01 -3.656303487459200419e-02
-5.742042039718244784e-01 -5.452388364496973949e-01 1.885280392444477204e-01 1.141729517455949416e+00 -7.548788161399757612e-01 -5.018625761893977799e-01 7.954293018105740298e-01 -1.658228307306137683e-01
1.253273982687451049e+00 -2.334995548137720478e-01 -9.916565536010907289e-01 -4.652453530667562953e-01 7.769682722140058839e-01 9.801259611832964236e-01 -2.688354371078123251e-01 7.174680518586897815e-01
4.259335819414418189e-01 -1.524746823578060351e-01 1.256234097240792380e+00 2.097586243377107529e-01 3.627940657848174322e-01 -1.722202383219821886e-01 -6.619145949814959629e-01 -9.954724646198807037e-01
-8.993889851071054098e-01 8.143321129654506052e-01 1.907063671875866007e-01 9.935932870368109349e-01 7.400536016739567291e-01 8.403264246670092419e-01 -1.870885204110441791e-01 4.130469865714008204e-01
-3.664697245979728901e-01 9.016653899879130130e-01 -2.156145993926709137e-01 -1.791441203807472293e-01 1.720064801017533451e-01 6.662604674266363602e-01 -6.713957544776800734e-01 -3.435320781958124403e-01
-2.683592628182428497e-01 6.421279797324483951e-01 2.630411990189562843e-02 9.131959826117412860e-01 -3.914153941243956325e-01 9.430885753794275850e-01 9.312331541272000912e-02 6.796510874158667725e-01
-4.043906191746773349e-01 -5.691100804533018032e-01 -7.991576788128891273e-01 -2.737725864268538700e-01 -9.952568893583004783e-01 5.006395573525337372e-01 3.638293018275533530e-01 -1.951113516748677057e-01
-5.339182437201550613e-01 1.007367982446117249e+00 7.454936912527578841e-01 1.112896138494771314e+00 -9.111960310934918983e-01 2.888739161820250700e-01 -9.788299385535241814e-01 -1.259659229921239465e-02
1.044216382074692806e+00 -1.683149224855703396e-01 -6.065873655069928816e-01 1.936278614764403994e-01 -5.281333214519490227e-02 6.562507209777004302e-01 -8.563967864200392466e-01 -2.186391906022655540e-01
-5.397663825191574283e-01 -2.062685171906792903e-01 1.078302419391954370e+00 1.210081144277247667e+00 -3.584106670107911619e-02 8.486876675513239654e-01 7.167695095941601924e-01 -4.320155885854604083e-01
-3.036951499338603755e-01 5.361047798742246684e-03 -1.165696204834517635e-01 3.564308828146596220e-01 1.939476401939832506e-02 -7.697383231811647519e-01 2.566509064262789686e-01 -1.550034797204282722e-01
4.925604549565165691e-02 -9.095817450591703324e-01 1.215640740943998654e+00 2.970724537237730001e-01 4.835536857277118461e-01 -4.098664535931977326e-01 -4.773346970990783866e-01 -4.123730240718570528e-01
2.038490310663478855e-01 -7.061174138401193900e-02 -1.201136281285692942e-01 -8.677357985300476750e-01 -6.236891396694121958e-02 3.849927786156757126e-01 2.868149414169418598e-02 6.720070908767235007e-01
3.422379188137822936e-01 3.988557130306937815e-01 3.074663862736342068e-01 5.703458122240248063e-01 -2.651191037268074702e-01 -7.726993434435398544e-01 7.395996284535355514e-01 -1.011751971141163775e-01
6.023670431259970925e-01 3.454829018864322698e-01 1.044623423727901290e+00 4.994000642961191616e-01 -8.523621270282966123e-01 4.678326697185630767e-01 -7.940545021712945850e-01 -3.330459386232242913e-02
1.116135206730953566e+00 8.447764301478968285e-01 9.208047536731922555e-02 1.527351839495898478e-01 -2.834970233697533537e-01 -1.705364965634401653e-01 -6.222055202017773290e-02 -6.162980529704209509e-01
6.415931961265954886e-01 1.377185037975710014e-01 1.178085906460131227e+00 -8.951322147634338533e-01 6.945840611313141011e-01 -7.607085194071088186e-01 -3.510063870608952641e-01 7.007526671097668025e-01
3.126773846975057225e-01 1.142544223929607305e+00 -7.390793124540115944e-01 8.111331502852257014e-01 -5.588717433313639127e-02 5.825852604125294487e-01 -9.996790356262477140e-01 4.447863436256238590e-01
8.236424268202826582e-01 9.472281240723863238e-01 2.194117602512832832e-01 -7.376391943666231743e-01 8.174985305869932883e-01 -8.134591609899533005e-01 -1.932622462817705777e-01 9.031382165146046859e-01
1.218116579528342847e+00 -1.477619036000572539e-01 3.714209196652984435e-01 9.912258404121765398e-01 -5.587405433838443791e-02 5.598929971150148344e-01 -1.240556118319156020e-01 -5.112395638873157289e-02
-2.323635311265860315e-01 1.512625231605826404e-01 -5.095794721553297268e-01 -5.273811864693453977e-01 -3.787073066953383638e-01 5.727022399647709872e-01 8.323851193392606262e-02 -1.793359289629190556e-01
2.195080269757907487e-01 -2.521532775436653440e-01 -2.263184258399797422e-02 8.382893646314608649e-01 -4.720067399593625979e-01 9.730107665916070125e-01 -8.331791639658308046e-01 -6.809237340041025544e-01
-1.717948225445727894e-01 8.821677006136441346e-01 -5.891352127043649745e-01 -3.160762290165147759e-01 6.167440327508193487e-01 2.225103769912131213e-01 1.374728058325331848e-01 -3.290069456751714139e-01
-4.384742076980024938e-01 -8.954015218497612949e-01 -1.331870058042248228e-01 7.207110998806840474e-01 9.269717742320215947e-03 8.615830741305174900e-01 8.925231881536206391e-01 -4.189709238380645573e-01
-6.923926954261128142e-01 -8.434005309601949607e-01 8.721576009105853622e-01 -2.433273386503431723e-01 3.492273675917534348e-02 -7.514420089840980754e-01 7.555693530729117313e-01 3.846658220625283064e-01
7.168709131487738251e-01 8.437538578563499314e-01 -9.476935452046645336e-01 -3.075569180072130759e-01 7.679525243581781790e-01 -2.812461297293309403e-01 -9.804099330550615221e-01 1.050260385519103945e-01
-2.737052089529243837e-01 8.273777864418199179e-01 4.477082268739320803e-01 -5.796052733855201478e-01 -9.490662713639319570e-01 -7.486288055222525273e-01 -2.507543859620531279e-02 5.942241785504549512e-01
7.640908047697725358e-01 -3.283765359214106949e-01 9.004894481735159495e-02 -3.690843947598800856e-01 -1.956115447686614939e-01 3.434748284337598712e-01 -5.412713707178697931e-01 4.261104696937603187e-01
-5.170338343857067143e-01 1.143884810167287380e+00 9.036508260416831195e-01 -9.324865457895903376e-04 1.016972612888251692e-01 9.606895539726458821e-01 -1.174888657825867710e-02 7.910007715937363848e-01
-7.432225504870043631e-01 -4.909526712322760389e-01 -6.785181706204947982e-01 4.332217698975040499e-01 -7.733694151776131509e-01 -8.122991635235976560e-01 -4.674282486987642038e-01 3.741016901580833665e-01
4.812398779755462375e-01 -8.670300051521147022e-01 -8.106897176105493097e-01 -3.118078015489333943e-02 5.669181946591890231e-01 -4.858257094868518866e-01 7.949177257744333147e-02 9.440991520582571184e-01
9.563567795198013588e-01 2.014335524781514231e-01 9.737290424981983605e-01 4.566282226906952513e-01 7.301018917715764722e-01 8.930203210633711475e-01 3.555165098834616177e-01 -8.078101419281702444e-01
-1.822922604785348621e-02 -7.792489929004942084e-03 -7.131349836339164749e-01 -6.980313316371158372e-01 -2.622109959753422537e-01 7.526110902970990502e-01 -1.023026114245895180e-01 -3.036328474100840058e-01
7.723932101508634851e-02 7.945704528609083273e-01 2.008696735986188475e-01 6.255533001814814753e-01 -2.056747598110639785e-01 -6.734355372208751245e-01 1.133433927780624906e-01 3.630442736043189011e-01
9.043685003144958934e-01 1.141869167735104273e+00 8.620170282773111925e-01 4.074556134196405388e-02 5.875221213878558668e-01 -7.989646471542393158e-01 9.148167070554520386e-01 6.848907189104067594e-01
-8.938363883410782584e-01 3.960372084527439274e-01 -8.304119416632100847e-01 8.936128638846159156e-01 3.588024815331329886e-01 8.903907672779631799e-01 -4.631125619078786393e-01 4.646483784419312979e-01
6.943521346920529247e-01 1.126993285859193783e+00 1.198845080587552570e+00 4.455149950706660533e-02 9.288933994176069575e-01 1.583606396310188735e-02 7.714423689385720984e-01 7.647564359553158386e-01
-7.463698470385873307e-01 -4.450280125354399985e-01 -8.261344440494758912e-01 1.118521952940872310e+00 -3.575937692918187416e-01 7.838541707710888762e-01 -9.044680917438239209e-01 -4.861578923877174496e-01
9.440269187397083428e-01 1.537077505838038149e-01 -9.815731523404718217e-01 -3.165939289556611858e-01 -7.437248995755165737e-01 7.630737332970158882e-01 8.841836253389678824e-01 6.611234113605508611e-01
7.699526180905122974e-01 5.220495954344321898e-01 8.136422941585348401e-01 9.510225162709655677e-01 -7.666710469022364194e-02 8.476324706238638207e-01 -1.058028571315583477e-02 -9.891111871135116473e-03
-1.781399963614033188e-01 6.213767382462751510e-01 1.102714477597583453e+00 -8.201978687734634565e-01 -3.013779445127073853e-01 -8.432862113352777023e-01 2.284699276508428412e-02 -8.779221824472407398e-01
-5.292249416821801500e-01 -4.137625633300632266e-01 -8.123485997207089415e-01 3.249822014139627235e-01 -8.358537034014796863e-01 -8.040634231156451595e-01 3.499193278168493126e-01 8.928985505663646904e-01
-7.051351538109140726e-01 -4.908797156851716359e-01 -4.684175690140243153e-01 -1.992792832845361461e-01 8.911230191439400983e-02 4.252532587714632495e-01 5.434538794358005909e-01 -1.104044998117537091e-01
5.968734164869125003e-01 -7.451818525227923429e-01 -8.722729250944638579e-02 -4.065580395934474955e-01 -3.115912678892387433e-01 4.046105039219869415e-01 -9.966909817952638306e-01 -4.235586083596765139e-01
6.802065994890060807e-01 1.174492985772457310e+00 9.761463491818522797e-01 4.246154784961495565e-01 -7.880721875730043458e-01 8.025874252783578022e-01 -9.507595963592307964e-01 -2.711220321286402779e-01
7.457560451252025491e-01 -1.404121385657265408e-01 -3.576032038561880455e-01 7.061006911173617340e-03 6.760203361982521919e-01 -8.813225415636500859e-01 5.220941614107499351e-01 -6.855535666403436146e-01
-6.328007779900824969e-01 -8.870373649740067590e-01 5.759090874802359483e-01 -1.001201763553981605e-01 -7.386036878751687240e-01 7.434867038475578838e-02 -9.651450293348928788e-02 2.281814143487113089e-01
1.227235506159678913e+00 -1.927563644671503873e-02 -3.815450986634446595e-01 9.663594802971418041e-01 5.407144724793027102e-01 6.470506479609678951e-01 2.936817819340480362e-01 7.511715410435213514e-01
-4.533225381585499481e-01 4.963163019627740979e-01 -7.060070659017481098e-03 1.226915129291712425e-01 -8.844060290603983354e-02 2.952085895010176930e-01 4.523060471928033177e-01 -2.190932084938364000e-01
1.532057879160562130e-01 1.121564184674431530e+00 -2.460387512940700461e-01 -9.374892388799968002e-01 -6.100960647571884721e-01 -7.084112562914368638e-02 -1.073109842231911859e-01 -9.766837944330231114e-01
7.346362951981675327e-01 1.194001148795349909e+00 -7.400484756707419454e-01 -4.593653817780072313e-01 6.543223793177066483e-02 -4.314896956010005891e-01 -5.003080471669536511e-01 1.133441138612363286e-01
5.366833139098170502e-01 1.490612662927692789e-01 7.600208215464572259e-01 5.899543154229609510e-01 -9.448897554319435343e-02 9.994604239099647014e-01 3.643675730535991253e-01 -9.322145811459681131e-01
6.631205104425874630e-02 6.597295491140198198e-01 3.655014567089751587e-01 -9.059699483468250936e-01 8.308162707710928796e-01 2.687388048481698100e-01 -3.317406476008402105e-01 1.458522826477963719e-01
1.960738832499751005e-01 -4.199801577848011336e-01 -8.921264383569784684e-01 9.537816203976134943e-02 4.597087806737085725e-01 7.579387569303712713e-01 -9.646076526932101380e-02 -4.769597615498490928e-01
9.908260925810414843e-01 -6.894805752363699636e-01 -2.120871509625552598e-01 2.001021590734954891e-01 -4.392028449305507287e-01 9.665325638324109292e-01 4.540710286574820564e-01 -7.335051869687365667e-01
-6.780448159312868484e-01 -8.915335665786963126e-01 -4.564433372669038924e-01 -1.093619226333518712e-01 -3.690483610614787580e-01 -8.083191843415757916e-01 7.662013574671981964e-01 9.064660219798157392e-01
1.129609991842767780e+00 4.564660117541219364e-02 1.050224220324005753e+00 9.966325242063525103e-01 2.299200046638749662e-01 -1.972170452260808560e-01 -4.489703578857147104e-01 1.798922291017233110e-01
-1.731132730924205276e-01 1.651393180359892465e-01 1.191807363980490919e+00 7.261428765397508478e-01 8.300939547570902466e-01 3.765016340623630331e-01 -4.360571039750567035e-01 -2.326812105179645318e-01
-8.711699093023783647e-01 -9.707167516046111277e-02 1.874521112180342897e-01 -3.061497431953806858e-01 -3.744116282666278828e-01 3.471095156783785551e-01 4.607753857267036235e-01 -4.643510834144310984e-01
2.408122373708199149e-02 7.222487894385225538e-01 1.021036908829866974e+00 -9.523202588739886343e-01 -9.960915993706502825e-01 -2.191138155503180585e-01 -9.423335167100932441e-01 1.207412358192072599e-01
-5.326286895473989480e-01 4.344051649690470196e-01 -5.172446108269568299e-01 7.149426976714217119e-01 -6.317811014215761745e-01 -9.156134683940400087e-01 8.178578852600650873e-01 -7.896299776502613277e-01
2.792585237059281855e-01 5.772425447064775117e-01 -1.492341628291716793e-01 -7.398868116961621055e-01 1.930256801981338199e-01 -3.049803457182171940e-01 -9.786921462221960244e-01 -2.885857438005032805e-01
5.388485147340689174e-01 7.930270663582841273e-01 7.401697489720424628e-01 3.484566715418992988e-01 4.179028406284692743e-01 1.590219064427351725e-01 -3.214895614623491937e-02 -7.049626598943579125e-01
-8.878429618901727549e-01 5.090701638456818223e-02 -4.504430959935805667e-01 -6.360866534757031454e-01 -9.533295152347400769e-01 6.195826045544223781e-01 -5.601262781506539667e-01 -5.726129160986292987e-02
6.097299682552133060e-01 -8.390130096397381276e-01 -8.677695509360187076e-01 4.453644815591490946e-01 -1.757020532437296723e-01 9.136839233634301838e-01 9.480006614353198025e-02 -6.331704767926107369e-01
-7.983903048236364874e-01 6.016559884194774277e-01 -1.671991114048843041e-02 1.101561916409564024e+00 6.368888803532650744e-01 4.886522713132450679e-01 5.263719709025791449e-01 5.638684459459069043e-01
2.963008334760330875e-02 -7.740084253416125160e-01 4.816506972987943946e-01 9.695024767640763041e-01 -9.602208241570078240e-01 -5.944486170484530874e-02 -1.132844652352977821e-01 -9.034777871048900177e-01
1.222274677514631591e+00 -1.441976514745939575e-01 5.554601008029618203e-01 2.374916471362704673e-01 -4.552856705715149221e-01 6.381853638166610221e-01 6.224059392430418836e-01 -3.620364660980799343e-01
6.721376790289497194e-01 8.572464054898836228e-01 4.534209590007625135e-01 -4.659100273131479009e-01 -8.730294780248328834e-01 -4.074426153069210521e-01 6.450632716345983120e-01 -1.065655938380853929e-01
3.841857148448979409e-01 2.009427016418041667e-01 -6.238941046964741055e-01 4.907201026498286822e-02 -9.068917379646581622e-01 5.183776015165775242e-01 -3.805125136367066840e-01 -8.870985167475864408e-02
-3.638927786042090995e-01 -9.863050965888764399e-01 -5.063210037088030635e-01 1.041200381559066024e+00 4.413266986399526637e-01 -4.217125653445346067e-01 5.267930515622067933e-01 5.412153141630682285e-02
-9.803435725596774120e-01 1.126964859615786185e+00 -4.867909124495900519e-01 -2.024024259168564210e-01 -5.569947292175505549e-01 -9.533800752663230682e-01 -7.508444099700977148e-01 2.586586052347090714e-01
5.213664213761697308e-01 -1.672191767013100350e-01 9.887511453242141535e-01 8.473783735742732581e-01 9.870181991162432222e-01 8.324468748328461842e-01 -2.320893329146866968e-01 -4.306377010045148168e-01
8.759510604972375880e-01 4.825712036503861935e-01 -6.198741069360762523e-01 -8.346137952158516615e-02 -5.918497508982993871e-01 -5.166728748676907568e-01 6.454236834067388351e-01 -7.951662721810177636e-01
2.575459731022464727e-01 8.804383927450887271e-01 2.492506516064008082e-01 -4.381384872815194953e-01 9.980329225872197618e-02 6.882026119375255213e-01 -2.881763121808538219e-01 4.262560545877902562e-01
5.056503456847623035e-01 -7.085851205518800544e-01 6.192472868610849890e-01 9.167956184596133262e-01 2.733088084073829194e-01 6.860949924855817006e-01 6.392283056671945740e-01 8.247672652674440386e-01
3.937687955643516258e-01 6.656924245146813579e-01 1.222885742167362455e+00 -4.945659214664456238e-01 -3.822096920609532322e-01 -7.982138092547379493e-01 -8.554367056960683335e-01 -8.731595277714905290e-01
1.837515744517617122e-01 4.150572814632573770e-01 1.210858693708570133e+00 -2.313278635967012109e-01 8.549258651831472822e-01 -4.987932730023634242e-01 8.756292613588609886e-01 -1.457004648151520865e-01
-8.861583972280466792e-01 7.843251491231875150e-01 4.225864913967192216e-02 -4.851986390846683150e-01 -4.562959218294948549e-02 4.267021594136735096e-01 9.940202794874186676e-01 9.053440459539996432e-01
2.097040017537423751e-01 -5.227244732880349520e-01 -7.874226577963527873e-01 1.156871917093227342e+00 1.928591264597421251e-01 5.550327114140065632e-01 -6.881238698634493112e-01 -9.317680254940963192e-01
-1.160861593045274809e-01 -3.313584593359706343e-01 1.232869572564802230e+00 1.602096718579248957e-01 -8.275277788463377693e-01 -5.629666792429686151e-01 2.221697567466967005e-01 3.768686937160703465e-03
7.838486565823821195e-02 1.639072960069751783e-01 -9.763090650032359985e-01 4.915159461720381984e-01 1.974873283910176802e-01 9.990823141352851433e-01 -5.268056564905951866e-01 7.672025532181785401e-01
1.248120865197722917e+00 7.255140038482634779e-01 7.443708220604978720e-01 3.234295582359500987e-01 -9.307283332525233543e-01 -8.856529103875854236e-01 -1.313510426285531274e-01 -9.729994002084649818e-01
7.896977435618379726e-01 7.706859378632684443e-01 7.097020116725900607e-01 1.097648387218955524e+00 -4.997434480403764034e-01 6.542866853691060580e-01 -9.461072181989360619e-01 3.747916892360905194e-01
9.208674376460419531e-01 -8.554651620938198420e-01 8.086105813337041148e-02 3.974529907470829571e-01 -1.301002001088698012e-01 7.465009542897826922e-01 9.437450539751377487e-01 -4.968736933611486162e-01
-7.810406025231332316e-01 -3.246399623407303370e-01 4.331768448837527430e-01 -5.849853164365568237e-01 -4.717475076322308336e-01 -8.712972181861511345e-02 1.951396181509810202e-01 -6.076481965397935170e-01
6.925904912693190418e-01 -7.385613520503528928e-01 4.312425719270367441e-01 -8.682976782534410631e-01 -8.112028218184186290e-01 -7.612627077926661379e-01 -7.450741899108639377e-01 -9.209250563228341679e-01
-8.359310275385106737e-01 9.187353825249564565e-01 -3.734202930553307542e-01 1.126471388342802804e+00 -3.653404051321127444e-01 -5.686067310224056648e-01 -8.029814972755726643e-01 2.573805162846505290e-01
-2.291954736192205466e-01 -6.762017821871064704e-01 -2.042406751057010972e-01 1.100494952019055006e+00 8.607912162971265158e-01 -4.698505958630696533e-01 -3.854939363226952409e-01 -5.830886630236560286e-01
-2.006633362000604937e-01 2.046018188834273221e-01 -2.871032377856583828e-01 -3.778821701910621833e-01 -2.884864605355039746e-01 9.860302801285785179e-01 -4.456763152836134001e-01 -5.307330393082947406e-01
3.585261292728689764e-01 -1.403204938622871767e-01 -7.605608787596849218e-01 5.727863796758145831e-01 -4.113405721531289139e-01 5.306708336778409585e-01 9.127696614833711308e-01 -3.570448144585565142e-01
8.664196406644439907e-01 -1.878280783631669504e-02 2.730960226196914586e-01 -4.253641186584183886e-01 -3.499830880155836432e-01 9.483195948007454579e-01 -6.282398921200889053e-01 4.537989144112184459e-01
4.116815535872131449e-02 1.135117620360245549e+00 1.066249056255319072e+00 -5.980018238508488793e-01 7.479618544402297786e-01 -1.883527037950298855e-01 -1.653985459845170869e-01 5.524947043430592508e-01
-1.914375630091178504e-01 -1.618524949337563079e-02 -8.635068487970209983e-02 1.200449564888863119e+00 -3.732823304895662719e-01 -9.266677589173097918e-01 8.669060432786990233e-01 -9.825873760558916370e-01
-6.735141188615438868e-01 4.103705226292235775e-01 -2.781304087566902616e-01 -7.446868137018175515e-01 5.123996848580809615e-01 -9.957161007945569686e-02 -7.290111233932459189e-01 4.801335609785268854e-01
1.684615208364528272e-01 9.631890476215423380e-01 -5.740155502964305878e-01 -3.577230398653756804e-01 5.731419013603165080e-01 1.249857540014300827e-01 8.154799126472125348e-01 4.361543511227883307e-02
1.181522293551075187e+00 7.651796297284310100e-01 8.758029955690951329e-01 4.059039054279889314e-02 1.273228345184020949e-01 -6.250452384428146768e-01 6.503675940177735537e-01 -8.399383232376673725e-01
-6.005569441536884323e-01 -6.244418619592163600e-01 -5.506512842886168713e-03 1.022876953014701495e+00 5.159946045687608951e-01 2.186108964548505451e-01 4.900470313509888154e-01 -2.445891194862972462e-01
1.116436393450534581e+00 1.193776333581553217e-02 -5.971036963105202933e-01 -5.466164588944790736e-01 9.654450607313274091e-01 -5.530849026258524148e-01 2.887150855222253565e-01 6.743571810110737808e-01
6.572358673526976780e-01 3.887382450174103887e-01 1.435172514493221474e-01 1.237274673802481129e+00 2.046722444318522793e-01 -5.036966656200767556e-01 -5.507118191325433010e-01 -6.145831539847887992e-01
1.203287230951776365e+00 1.139157071667033616e+00 -1.878045637703081860e-01 9.956724772859826267e-02 -7.826004313753163188e-01 -1.663569856199376140e-01 7.115217900061889811e-01 2.448159670684617595e-01
